ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:03:42.680Z,0.003,0.004,0.996,0.997
2026-01-02T13:04:12.778Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:15.930Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:35.941Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:36.068Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:38.967Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:45.001Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:53.189Z,0.001,0.004,0.996,0.999
2026-01-02T13:05:17.374Z,0.001,0.004,0.996,0.999
2026-01-02T13:05:51.504Z,0.002,0.004,0.996,0.998
2026-01-02T13:05:54.625Z,0.002,0.004,0.996,0.998
2026-01-02T13:06:07.746Z,0.003,0.009,0.991,0.997
2026-01-02T13:06:12.652Z,0.003,0.009,0.991,0.997
2026-01-02T13:06:14.674Z,0.003,0.009,0.991,0.997
2026-01-02T13:06:30.878Z,0.005,0.009,0.991,0.995
2026-01-02T13:06:39.851Z,0.005,0.009,0.991,0.995
2026-01-02T13:06:42.873Z,0.005,0.009,0.991,0.995
2026-01-02T13:06:47.016Z,0.003,0.01,0.99,0.997
2026-01-02T13:07:00.001Z,0.004,0.009,0.991,0.996
2026-01-02T13:07:03.173Z,0.004,0.009,0.991,0.996
2026-01-02T13:07:09.222Z,0.003,0.009,0.991,0.997
2026-01-02T13:07:11.095Z,0.003,0.008,0.992,0.997
2026-01-02T13:07:21.227Z,0.004,0.009,0.991,0.996
2026-01-02T13:07:38.351Z,0.004,0.009,0.991,0.996
2026-01-02T13:07:55.555Z,0.004,0.008,0.992,0.996
2026-01-02T13:08:13.706Z,0.004,0.007,0.992,0.996
2026-01-02T13:08:22.736Z,0.004,0.008,0.992,0.996
2026-01-02T13:08:40.885Z,0.004,0.008,0.992,0.996
2026-01-02T13:12:41.013Z,0.004,0.005,0.995,0.996
2026-01-02T13:12:54.056Z,0.004,0.005,0.995,0.996
2026-01-02T13:13:10.114Z,0.004,0.005,0.995,0.996
2026-01-02T13:13:21.149Z,0.002,0.003,0.997,0.998
2026-01-02T13:13:33.201Z,0.002,0.005,0.995,0.998
2026-01-02T13:13:51.258Z,0.001,0.004,0.996,0.999
2026-01-02T13:14:04.300Z,0.001,0.004,0.996,0.999
2026-01-02T13:14:18.362Z,0.001,0.003,0.997,0.999
