ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:52:33.332Z,0,0.001,0.999,1
2026-01-02T12:52:37.113Z,0,0.001,0.999,1
2026-01-02T12:52:42.343Z,0,0.001,0.999,1
2026-01-02T12:52:44.149Z,0,0.001,0.999,1
2026-01-02T12:52:45.347Z,0,0.001,0.999,1
2026-01-02T12:52:51.165Z,0,0.001,0.999,1
2026-01-02T12:52:57.224Z,0,0.001,0.999,1
2026-01-02T12:53:02.430Z,0,0.001,0.999,1
2026-01-02T12:53:04.221Z,0,0.001,0.999,1
2026-01-02T12:53:09.449Z,0,0.001,0.999,1
2026-01-02T12:53:11.263Z,0,0.001,0.999,1
2026-01-02T12:53:17.490Z,0,0.001,0.999,1
2026-01-02T12:53:18.295Z,0,0.001,0.999,1
2026-01-02T12:53:25.293Z,0,0.001,0.999,1
2026-01-02T12:53:25.504Z,0,0.001,0.999,1
2026-01-02T12:53:32.318Z,0,0.001,0.999,1
2026-01-02T12:53:34.536Z,0,0.001,0.999,1
2026-01-02T12:53:42.574Z,0,0.001,0.999,1
2026-01-02T12:53:44.370Z,0,0.001,0.999,1
2026-01-02T12:53:45.669Z,0,0.001,0.999,1
2026-01-02T12:53:51.642Z,0,0.001,0.999,1
2026-01-02T12:53:57.665Z,0,0.001,0.999,1
2026-01-02T12:53:58.414Z,0,0.001,0.999,1
2026-01-02T12:53:58.655Z,0,0.001,0.999,1
2026-01-02T12:53:59.433Z,0,0.001,0.999,1
2026-01-02T12:54:03.453Z,0,0.001,0.999,1
2026-01-02T12:54:11.695Z,0,0.001,0.999,1
2026-01-02T12:54:12.485Z,0,0.001,0.999,1
2026-01-02T12:54:12.714Z,0,0.001,0.999,1
2026-01-02T12:54:17.502Z,0,0.001,0.999,1
2026-01-02T12:54:23.538Z,0,0.001,0.999,1
2026-01-02T12:54:23.739Z,0,0.001,0.999,1
2026-01-02T12:54:28.746Z,0,0.001,0.999,1
2026-01-02T12:54:34.799Z,0,0.001,0.999,1
2026-01-02T12:54:36.589Z,0,0.001,0.999,1
2026-01-02T12:54:39.610Z,0,0.001,0.999,1
