ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:56:21.188Z,0.005,0.006,0.994,0.995
2026-01-02T12:56:21.976Z,0.005,0.006,0.994,0.995
2026-01-02T12:56:25.187Z,0.005,0.006,0.994,0.995
2026-01-02T12:56:36.245Z,0.005,0.006,0.994,0.995
2026-01-02T12:56:44.293Z,0.005,0.006,0.994,0.995
2026-01-02T12:56:47.290Z,0.005,0.006,0.994,0.995
2026-01-02T12:56:51.291Z,0.005,0.006,0.994,0.995
2026-01-02T12:57:02.359Z,0.005,0.006,0.994,0.995
2026-01-02T12:57:13.389Z,0.005,0.006,0.994,0.995
2026-01-02T12:57:22.412Z,0.005,0.006,0.994,0.995
2026-01-02T12:57:32.531Z,0.005,0.006,0.994,0.995
2026-01-02T12:57:43.490Z,0.005,0.006,0.994,0.995
2026-01-02T12:57:49.511Z,0.005,0.006,0.994,0.995
2026-01-02T12:59:45.904Z,0.005,0.006,0.994,0.995
2026-01-02T12:59:46.898Z,0.005,0.006,0.994,0.995
2026-01-02T12:59:51.969Z,0.005,0.006,0.994,0.995
2026-01-02T13:00:11.102Z,0.005,0.006,0.994,0.995
2026-01-02T13:00:17.106Z,0.005,0.006,0.994,0.995
2026-01-02T13:00:32.218Z,0.005,0.006,0.994,0.995
2026-01-02T13:00:42.293Z,0.005,0.006,0.994,0.995
2026-01-02T13:00:48.347Z,0.005,0.006,0.994,0.995
2026-01-02T13:01:02.430Z,0.005,0.006,0.994,0.995
2026-01-02T13:01:11.681Z,0.005,0.006,0.994,0.995
2026-01-02T13:01:22.576Z,0.005,0.006,0.994,0.995
2026-01-02T13:01:22.754Z,0.005,0.006,0.994,0.995
2026-01-02T13:01:29.660Z,0.005,0.006,0.994,0.995
2026-01-02T13:01:35.851Z,0.005,0.006,0.994,0.995
2026-01-02T13:01:39.771Z,0.005,0.006,0.994,0.995
2026-01-02T13:01:47.968Z,0.005,0.006,0.994,0.995
2026-01-02T13:01:54.973Z,0.005,0.006,0.994,0.995
2026-01-02T13:01:55.837Z,0.005,0.006,0.994,0.995
2026-01-02T13:02:07.079Z,0.005,0.006,0.994,0.995
2026-01-02T13:02:07.879Z,0.005,0.006,0.994,0.995
2026-01-02T13:02:16.959Z,0.005,0.006,0.994,0.995
2026-01-02T13:02:23.192Z,0.005,0.006,0.994,0.995
2026-01-02T13:02:28.218Z,0.005,0.006,0.994,0.995
2026-01-02T13:02:50.185Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:04.451Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:05.345Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:14.618Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:17.385Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:18.335Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:27.448Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:30.435Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:32.636Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:34.472Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:43.705Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:45.527Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:48.559Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:49.754Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:52.591Z,0.005,0.006,0.994,0.995
2026-01-02T13:03:59.809Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:03.692Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:08.710Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:08.882Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:13.925Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:16.814Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:23.974Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:25.867Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:26.986Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:32.911Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:38.095Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:45.050Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:45.139Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:49.045Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:54.197Z,0.005,0.006,0.994,0.995
2026-01-02T13:04:58.086Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:04.282Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:06.281Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:07.164Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:11.190Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:14.232Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:17.370Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:19.290Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:23.275Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:24.333Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:25.419Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:28.436Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:32.367Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:41.435Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:42.453Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:42.551Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:46.589Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:52.491Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:52.645Z,0.005,0.006,0.994,0.995
2026-01-02T13:05:57.543Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:00.684Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:04.606Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:05.735Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:15.790Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:19.776Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:20.851Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:21.879Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:28.763Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:32.912Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:38.969Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:42.001Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:48.948Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:53.970Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:54.973Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:56.130Z,0.005,0.006,0.994,0.995
2026-01-02T13:06:58.105Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:08.210Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:09.091Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:13.117Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:19.300Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:20.281Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:23.215Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:29.225Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:31.386Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:33.369Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:34.260Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:43.487Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:45.347Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:49.379Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:53.531Z,0.005,0.006,0.994,0.995
2026-01-02T13:07:56.568Z,0.005,0.006,0.994,0.995
2026-01-02T13:08:08.659Z,0.005,0.006,0.994,0.995
2026-01-02T13:08:11.698Z,0.005,0.006,0.994,0.995
2026-01-02T13:08:17.707Z,0.005,0.006,0.994,0.995
2026-01-02T13:08:29.850Z,0.005,0.006,0.994,0.995
2026-01-02T13:08:34.846Z,0.005,0.006,0.994,0.995
2026-01-02T13:08:42.896Z,0.005,0.006,0.994,0.995
2026-01-02T13:08:45.938Z,0.005,0.006,0.994,0.995
2026-01-02T13:08:56.999Z,0.005,0.006,0.994,0.995
2026-01-02T13:09:08.112Z,0.005,0.006,0.994,0.995
2026-01-02T13:09:09.114Z,0.005,0.006,0.994,0.995
2026-01-02T13:09:16.144Z,0.005,0.006,0.994,0.995
2026-01-02T13:12:47.026Z,0.005,0.006,0.994,0.995
2026-01-02T13:12:48.020Z,0.005,0.006,0.994,0.995
2026-01-02T13:12:51.024Z,0.005,0.006,0.994,0.995
2026-01-02T13:12:55.054Z,0.005,0.006,0.994,0.995
2026-01-02T13:13:05.095Z,0.005,0.006,0.994,0.995
2026-01-02T13:13:12.163Z,0.005,0.006,0.994,0.995
2026-01-02T13:13:19.146Z,0.005,0.006,0.994,0.995
2026-01-02T13:13:30.166Z,0.005,0.006,0.994,0.995
2026-01-02T13:13:38.263Z,0.005,0.006,0.994,0.995
2026-01-02T13:13:43.237Z,0.005,0.006,0.994,0.995
2026-01-02T13:13:51.262Z,0.005,0.006,0.994,0.995
2026-01-02T13:13:59.275Z,0.005,0.006,0.994,0.995
2026-01-02T13:14:11.333Z,0.005,0.006,0.994,0.995
2026-01-02T13:14:15.357Z,0.005,0.006,0.994,0.995
2026-01-02T13:14:29.401Z,0.005,0.006,0.994,0.995
