ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:03:47.549Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:47.751Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:51.575Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:51.740Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:53.596Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:54.779Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:55.618Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:57.798Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:58.632Z,0.001,0.002,0.998,0.999
2026-01-02T13:03:58.861Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:00.667Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:01.808Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:02.688Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:03.848Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:07.697Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:07.705Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:07.872Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:09.949Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:12.792Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:13.057Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:13.808Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:14.904Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:16.814Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:17.966Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:20.839Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:21.853Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:21.956Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:21.998Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:24.897Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:27.001Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:27.916Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:29.015Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:31.017Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:31.905Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:34.070Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:34.934Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:34.936Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:36.057Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:39.969Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:40.101Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:41.978Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:42.119Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:43.999Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:44.150Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:47.152Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:48.040Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:49.037Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:49.217Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:52.206Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:53.066Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:55.072Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:55.205Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:56.221Z,0.001,0.002,0.998,0.999
2026-01-02T13:04:59.109Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:01.294Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:02.134Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:02.144Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:02.280Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:03.267Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:06.176Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:09.187Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:09.306Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:10.244Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:11.332Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:14.225Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:14.350Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:16.252Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:16.358Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:18.267Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:20.389Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:22.323Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:23.289Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:23.398Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:24.419Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:26.358Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:27.426Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:29.340Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:29.452Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:31.473Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:33.353Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:36.394Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:36.404Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:36.500Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:36.504Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:40.412Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:42.596Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:43.452Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:43.566Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:44.567Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:45.466Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:49.474Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:49.641Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:50.480Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:51.616Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:52.638Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:54.507Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:55.650Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:56.542Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:58.677Z,0.001,0.002,0.998,0.999
2026-01-02T13:05:59.552Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:02.685Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:03.616Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:04.612Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:04.706Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:07.652Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:08.743Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:09.807Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:10.648Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:13.679Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:14.784Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:15.790Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:17.689Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:17.694Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:19.816Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:21.718Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:22.816Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:22.835Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:23.843Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:26.763Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:27.875Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:29.787Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:29.874Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:31.802Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:31.910Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:34.810Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:34.813Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:36.944Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:36.954Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:40.862Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:40.973Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:41.854Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:43.003Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:45.916Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:46.002Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:46.963Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:50.061Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:50.940Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:52.052Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:52.960Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:53.980Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:55.093Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:56.993Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:57.100Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:58.116Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:59.005Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:01.128Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:04.170Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:05.073Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:05.200Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:06.082Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:08.220Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:09.091Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:10.089Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:10.237Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:13.245Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:15.134Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:17.138Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:17.274Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:18.281Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:19.156Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:21.846Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:22.296Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:23.332Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:24.204Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:25.198Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:26.346Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:28.221Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:29.370Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:32.260Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:32.378Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:36.285Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:36.393Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:36.426Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:40.314Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:40.463Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:42.483Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:44.473Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:45.335Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:46.514Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:48.360Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:49.524Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:51.400Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:52.563Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:53.554Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:54.425Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:57.572Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:58.481Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:59.574Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:01.481Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:02.598Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:03.615Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:04.492Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:06.551Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:07.641Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:09.532Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:11.551Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:11.662Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:14.572Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:16.604Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:16.694Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:19.597Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:20.618Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:20.730Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:22.638Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:23.763Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:26.802Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:30.814Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:34.829Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:39.885Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:42.887Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:47.957Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:50.964Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:53.999Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:59.072Z,0.001,0.002,0.998,0.999
2026-01-02T13:09:03.057Z,0.001,0.002,0.998,0.999
2026-01-02T13:09:06.106Z,0.001,0.002,0.998,0.999
2026-01-02T13:09:11.116Z,0.001,0.002,0.998,0.999
2026-01-02T13:09:14.151Z,0.001,0.002,0.998,0.999
2026-01-02T13:09:19.164Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:33.186Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:35.201Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:38.212Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:42.252Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:43.256Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:46.237Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:49.416Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:51.308Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:56.280Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:58.279Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:01.295Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:03.301Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:06.307Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:08.333Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:10.367Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:14.365Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:17.358Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:20.367Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:22.432Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:23.415Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:27.417Z,0.001,0.002,0.998,0.999
