ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:51:53.981Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:01.976Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:13.232Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:14.006Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:16.247Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:18.275Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:20.043Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:26.276Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:29.064Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:34.318Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:38.115Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:42.139Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:43.355Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:50.175Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:51.389Z,0.998,0.999,0.001,0.002
2026-01-02T12:52:59.426Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:04.243Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:04.447Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:09.295Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:11.459Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:17.256Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:20.499Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:28.325Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:30.543Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:35.336Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:39.556Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:41.349Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:43.588Z,0.998,0.999,0.001,0.002
2026-01-02T12:53:55.646Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:04.681Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:05.457Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:10.691Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:15.484Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:18.719Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:23.534Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:25.563Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:29.774Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:31.560Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:32.585Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:37.804Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:41.612Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:43.616Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:45.836Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:48.641Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:53.868Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:56.657Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:58.672Z,0.998,0.999,0.001,0.002
2026-01-02T12:54:59.869Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:05.758Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:06.897Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:09.923Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:10.723Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:15.754Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:17.946Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:22.964Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:24.779Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:25.771Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:27.975Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:31.803Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:33.044Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:38.033Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:39.936Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:41.840Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:44.034Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:44.842Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:46.845Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:50.866Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:51.070Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:51.906Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:56.105Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:56.893Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:59.108Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:01.937Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:02.115Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:02.921Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:10.948Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:11.139Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:13.957Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:17.165Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:17.174Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:18.988Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:26.350Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:28.022Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:28.211Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:29.019Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:33.240Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:35.036Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:37.045Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:38.255Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:41.268Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:49.301Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:53.344Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:00.472Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:04.362Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:06.363Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:16.410Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:17.565Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:25.433Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:30.441Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:32.472Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:40.569Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:41.490Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:48.505Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:54.531Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:56.541Z,0.998,0.999,0.001,0.002
2026-01-02T12:59:54.977Z,0.998,0.999,0.001,0.002
2026-01-02T12:59:58.016Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:02.043Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:09.053Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:12.101Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:22.251Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:26.213Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:28.184Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:38.277Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:41.300Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:46.322Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:54.378Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:01.425Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:07.489Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:10.490Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:14.687Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:17.731Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:19.567Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:22.762Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:25.635Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:28.617Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:31.844Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:33.639Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:36.676Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:36.846Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:40.885Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:44.909Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:46.785Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:50.774Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:52.966Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:57.808Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:01.017Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:01.839Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:02.011Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:07.115Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:08.894Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:13.924Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:14.113Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:21.973Z,0.998,0.999,0.001,0.002
