ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:39:44.175Z,0.999,1,0,0.001
2026-01-02T12:39:46.125Z,0.999,1,0,0.001
2026-01-02T12:39:48.117Z,0.999,1,0,0.001
2026-01-02T12:39:49.151Z,0.999,1,0,0.001
2026-01-02T12:39:51.109Z,0.999,1,0,0.001
2026-01-02T12:39:52.124Z,0.999,1,0,0.001
2026-01-02T12:39:53.274Z,0.999,1,0,0.001
2026-01-02T12:39:54.138Z,0.999,1,0,0.001
2026-01-02T12:39:56.175Z,0.999,1,0,0.001
2026-01-02T12:39:59.143Z,0.999,1,0,0.001
2026-01-02T12:40:01.211Z,0.999,1,0,0.001
2026-01-02T12:40:03.166Z,0.999,1,0,0.001
2026-01-02T12:40:05.226Z,0.999,1,0,0.001
2026-01-02T12:40:07.174Z,0.999,1,0,0.001
2026-01-02T12:40:08.221Z,0.999,1,0,0.001
2026-01-02T12:40:10.215Z,0.999,1,0,0.001
2026-01-02T12:40:10.224Z,0.999,1,0,0.001
2026-01-02T12:40:13.243Z,0.999,1,0,0.001
2026-01-02T12:40:15.217Z,0.999,1,0,0.001
2026-01-02T12:40:18.217Z,0.999,1,0,0.001
2026-01-02T12:40:22.240Z,0.999,1,0,0.001
2026-01-02T12:40:25.256Z,0.999,1,0,0.001
2026-01-02T12:40:30.284Z,0.999,1,0,0.001
2026-01-02T12:40:33.281Z,0.999,1,0,0.001
2026-01-02T12:40:37.350Z,0.999,1,0,0.001
2026-01-02T12:40:40.319Z,0.999,1,0,0.001
2026-01-02T12:40:45.338Z,0.999,1,0,0.001
2026-01-02T12:40:48.349Z,0.999,1,0,0.001
2026-01-02T12:40:52.366Z,0.999,1,0,0.001
2026-01-02T12:40:57.381Z,0.999,1,0,0.001
2026-01-02T12:41:00.389Z,0.999,1,0,0.001
2026-01-02T12:41:04.406Z,0.999,1,0,0.001
2026-01-02T12:41:08.430Z,0.999,1,0,0.001
2026-01-02T12:41:11.469Z,0.999,1,0,0.001
2026-01-02T12:41:12.443Z,0.999,1,0,0.001
2026-01-02T12:41:16.475Z,0.999,1,0,0.001
2026-01-02T12:41:18.622Z,0.999,1,0,0.001
2026-01-02T12:41:22.492Z,0.999,1,0,0.001
2026-01-02T12:41:25.491Z,0.999,1,0,0.001
2026-01-02T12:41:26.497Z,0.999,1,0,0.001
2026-01-02T12:41:29.508Z,0.999,1,0,0.001
2026-01-02T12:41:31.517Z,0.999,1,0,0.001
2026-01-02T12:41:34.529Z,0.999,1,0,0.001
2026-01-02T12:41:36.539Z,0.999,1,0,0.001
2026-01-02T12:41:38.599Z,0.999,1,0,0.001
2026-01-02T12:41:42.584Z,0.999,1,0,0.001
2026-01-02T12:41:42.668Z,0.999,1,0,0.001
2026-01-02T12:41:46.601Z,0.999,1,0,0.001
2026-01-02T12:41:49.622Z,0.999,1,0,0.001
2026-01-02T12:41:51.635Z,0.999,1,0,0.001
2026-01-02T12:41:55.664Z,0.999,1,0,0.001
2026-01-02T12:41:56.689Z,0.999,1,0,0.001
2026-01-02T12:41:57.669Z,0.999,1,0,0.001
2026-01-02T12:42:00.661Z,0.999,1,0,0.001
2026-01-02T12:42:00.676Z,0.999,1,0,0.001
2026-01-02T12:42:02.672Z,0.999,1,0,0.001
2026-01-02T12:42:02.672Z,0.999,1,0,0.001
2026-01-02T12:42:05.686Z,0.999,1,0,0.001
2026-01-02T12:42:05.734Z,0.999,1,0,0.001
2026-01-02T12:42:08.708Z,0.999,1,0,0.001
2026-01-02T12:42:09.688Z,0.999,1,0,0.001
2026-01-02T12:42:09.734Z,0.999,1,0,0.001
2026-01-02T12:42:10.703Z,0.999,1,0,0.001
2026-01-02T12:42:13.706Z,0.999,1,0,0.001
2026-01-02T12:42:14.718Z,0.999,1,0,0.001
2026-01-02T12:42:15.721Z,0.999,1,0,0.001
2026-01-02T12:42:15.744Z,0.999,1,0,0.001
2026-01-02T12:42:18.737Z,0.999,1,0,0.001
2026-01-02T12:42:19.731Z,0.999,1,0,0.001
2026-01-02T12:42:21.740Z,0.999,1,0,0.001
2026-01-02T12:42:21.777Z,0.999,1,0,0.001
2026-01-02T12:42:22.771Z,0.999,1,0,0.001
2026-01-02T12:42:25.765Z,0.999,1,0,0.001
2026-01-02T12:42:26.766Z,0.999,1,0,0.001
2026-01-02T12:42:27.753Z,0.999,1,0,0.001
2026-01-02T12:42:27.774Z,0.999,1,0,0.001
2026-01-02T12:42:27.784Z,0.999,1,0,0.001
2026-01-02T12:42:30.791Z,0.999,1,0,0.001
2026-01-02T12:42:31.780Z,0.999,1,0,0.001
2026-01-02T12:42:31.805Z,0.999,1,0,0.001
2026-01-02T12:42:32.784Z,0.999,1,0,0.001
2026-01-02T12:42:35.818Z,0.999,1,0,0.001
2026-01-02T12:42:36.798Z,0.999,1,0,0.001
2026-01-02T12:42:36.818Z,0.999,1,0,0.001
2026-01-02T12:42:38.802Z,0.999,1,0,0.001
2026-01-02T12:42:39.807Z,0.999,1,0,0.001
2026-01-02T12:42:42.823Z,0.999,1,0,0.001
2026-01-02T12:42:43.821Z,0.999,1,0,0.001
2026-01-02T12:42:43.844Z,0.999,1,0,0.001
2026-01-02T12:42:44.831Z,0.999,1,0,0.001
2026-01-02T12:42:45.834Z,0.999,1,0,0.001
2026-01-02T12:42:47.866Z,0.999,1,0,0.001
2026-01-02T12:42:48.863Z,0.999,1,0,0.001
