ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:43:30.002Z,0.999,1,0,0.001
2026-01-02T12:43:31.001Z,0.999,1,0,0.001
2026-01-02T12:43:32.011Z,0.999,1,0,0.001
2026-01-02T12:43:37.013Z,0.999,1,0,0.001
2026-01-02T12:43:38.034Z,0.999,1,0,0.001
2026-01-02T12:43:38.060Z,0.999,1,0,0.001
2026-01-02T12:43:41.042Z,0.999,1,0,0.001
2026-01-02T12:43:41.047Z,0.999,1,0,0.001
2026-01-02T12:43:44.040Z,0.999,1,0,0.001
2026-01-02T12:43:46.053Z,0.999,1,0,0.001
2026-01-02T12:43:50.067Z,0.999,1,0,0.001
2026-01-02T12:43:54.092Z,0.999,1,0,0.001
2026-01-02T12:43:58.259Z,0.999,1,0,0.001
2026-01-02T12:43:59.101Z,0.999,1,0,0.001
2026-01-02T12:44:03.156Z,0.999,1,0,0.001
2026-01-02T12:44:06.148Z,0.999,1,0,0.001
2026-01-02T12:44:10.139Z,0.999,1,0,0.001
2026-01-02T12:44:13.164Z,0.999,1,0,0.001
2026-01-02T12:44:14.169Z,0.999,1,0,0.001
2026-01-02T12:44:20.183Z,0.999,1,0,0.001
2026-01-02T12:44:21.356Z,0.999,1,0,0.001
2026-01-02T12:44:26.208Z,0.999,1,0,0.001
2026-01-02T12:44:28.205Z,0.999,1,0,0.001
2026-01-02T12:44:33.215Z,0.999,1,0,0.001
2026-01-02T12:44:35.223Z,0.999,1,0,0.001
2026-01-02T12:44:38.244Z,0.999,1,0,0.001
2026-01-02T12:44:42.255Z,0.999,1,0,0.001
2026-01-02T12:44:44.279Z,0.999,1,0,0.001
2026-01-02T12:45:03.335Z,0.999,1,0,0.001
2026-01-02T12:45:03.348Z,0.999,1,0,0.001
2026-01-02T12:45:04.346Z,0.999,1,0,0.001
2026-01-02T12:45:07.378Z,0.999,1,0,0.001
2026-01-02T12:45:10.360Z,0.999,1,0,0.001
2026-01-02T12:45:12.395Z,0.999,1,0,0.001
2026-01-02T12:45:13.369Z,0.999,1,0,0.001
2026-01-02T12:45:17.400Z,0.999,1,0,0.001
2026-01-02T12:45:19.402Z,0.999,1,0,0.001
2026-01-02T12:45:21.415Z,0.999,1,0,0.001
2026-01-02T12:45:29.436Z,0.999,1,0,0.001
2026-01-02T12:45:31.439Z,0.999,1,0,0.001
2026-01-02T12:45:35.445Z,0.999,1,0,0.001
2026-01-02T12:45:41.476Z,0.999,1,0,0.001
2026-01-02T12:45:42.463Z,0.999,1,0,0.001
2026-01-02T12:45:49.506Z,0.999,1,0,0.001
2026-01-02T12:45:50.505Z,0.999,1,0,0.001
2026-01-02T12:45:53.518Z,0.999,1,0,0.001
2026-01-02T12:45:59.538Z,0.999,1,0,0.001
2026-01-02T12:46:02.568Z,0.999,1,0,0.001
2026-01-02T12:46:03.549Z,0.999,1,0,0.001
2026-01-02T12:46:06.820Z,0.999,1,0,0.001
2026-01-02T12:46:08.591Z,0.999,1,0,0.001
2026-01-02T12:46:08.834Z,0.999,1,0,0.001
2026-01-02T12:46:12.848Z,0.999,1,0,0.001
2026-01-02T12:46:13.594Z,0.999,1,0,0.001
2026-01-02T12:46:16.598Z,0.999,1,0,0.001
2026-01-02T12:46:16.885Z,0.999,1,0,0.001
2026-01-02T12:46:18.874Z,0.999,1,0,0.001
2026-01-02T12:46:19.637Z,0.999,1,0,0.001
2026-01-02T12:46:23.885Z,0.999,1,0,0.001
2026-01-02T12:46:25.942Z,0.999,1,0,0.001
2026-01-02T12:46:27.668Z,0.999,1,0,0.001
2026-01-02T12:46:30.668Z,0.999,1,0,0.001
2026-01-02T12:46:30.930Z,0.999,1,0,0.001
2026-01-02T12:46:35.943Z,0.999,1,0,0.001
2026-01-02T12:46:36.696Z,0.999,1,0,0.001
2026-01-02T12:46:37.943Z,0.999,1,0,0.001
2026-01-02T12:46:41.738Z,0.999,1,0,0.001
2026-01-02T12:46:42.996Z,0.999,1,0,0.001
2026-01-02T12:46:44.042Z,0.999,1,0,0.001
2026-01-02T12:46:47.725Z,0.999,1,0,0.001
2026-01-02T12:46:50.988Z,0.999,1,0,0.001
2026-01-02T12:46:51.053Z,0.999,1,0,0.001
2026-01-02T12:46:52.733Z,0.999,1,0,0.001
2026-01-02T12:46:58.015Z,0.999,1,0,0.001
