ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:56:25.997Z,0,0.001,0.999,1
2026-01-02T12:56:34.244Z,0,0.001,0.999,1
2026-01-02T12:56:43.284Z,0,0.001,0.999,1
2026-01-02T12:56:59.321Z,0,0.001,0.999,1
2026-01-02T12:57:08.372Z,0,0.001,0.999,1
2026-01-02T12:57:20.434Z,0,0.001,0.999,1
2026-01-02T12:57:24.433Z,0,0.001,0.999,1
2026-01-02T12:57:46.497Z,0,0.001,0.999,1
2026-01-02T12:59:48.901Z,0,0.001,0.999,1
2026-01-02T12:59:51.966Z,0,0.001,0.999,1
2026-01-02T13:00:04.025Z,0,0.001,0.999,1
2026-01-02T13:00:11.061Z,0,0.001,0.999,1
2026-01-02T13:00:20.144Z,0,0.001,0.999,1
2026-01-02T13:00:32.221Z,0,0.001,0.999,1
2026-01-02T13:00:39.285Z,0,0.001,0.999,1
2026-01-02T13:00:52.373Z,0,0.001,0.999,1
2026-01-02T13:01:02.476Z,0,0.001,0.999,1
2026-01-02T13:01:07.664Z,0,0.001,0.999,1
2026-01-02T13:01:12.509Z,0,0.001,0.999,1
2026-01-02T13:01:18.725Z,0,0.001,0.999,1
2026-01-02T13:01:21.597Z,0,0.001,0.999,1
2026-01-02T13:01:26.894Z,0,0.001,0.999,1
2026-01-02T13:01:32.706Z,0,0.001,0.999,1
2026-01-02T13:01:39.937Z,0,0.001,0.999,1
2026-01-02T13:01:41.701Z,0,0.001,0.999,1
2026-01-02T13:01:48.952Z,0,0.001,0.999,1
2026-01-02T13:01:51.770Z,0,0.001,0.999,1
2026-01-02T13:01:54.969Z,0,0.001,0.999,1
2026-01-02T13:02:02.872Z,0,0.001,0.999,1
2026-01-02T13:02:14.118Z,0,0.001,0.999,1
2026-01-02T13:02:14.118Z,0,0.001,0.999,1
2026-01-02T13:02:18.951Z,0,0.001,0.999,1
2026-01-02T13:02:23.019Z,0,0.001,0.999,1
2026-01-02T13:02:30.045Z,0,0.001,0.999,1
2026-01-02T13:02:30.243Z,0,0.001,0.999,1
2026-01-02T13:02:32.247Z,0,0.001,0.999,1
2026-01-02T13:02:42.195Z,0,0.001,0.999,1
2026-01-02T13:02:43.136Z,0,0.001,0.999,1
2026-01-02T13:02:49.153Z,0,0.001,0.999,1
2026-01-02T13:02:49.376Z,0,0.001,0.999,1
2026-01-02T13:02:55.436Z,0,0.001,0.999,1
2026-01-02T13:03:01.427Z,0,0.001,0.999,1
2026-01-02T13:03:03.237Z,0,0.001,0.999,1
2026-01-02T13:03:09.286Z,0,0.001,0.999,1
2026-01-02T13:03:14.517Z,0,0.001,0.999,1
2026-01-02T13:03:15.315Z,0,0.001,0.999,1
2026-01-02T13:03:22.597Z,0,0.001,0.999,1
2026-01-02T13:03:35.642Z,0,0.001,0.999,1
2026-01-02T13:03:38.476Z,0,0.001,0.999,1
2026-01-02T13:03:43.699Z,0,0.001,0.999,1
2026-01-02T13:03:55.634Z,0,0.001,0.999,1
2026-01-02T13:03:55.777Z,0,0.001,0.999,1
2026-01-02T13:04:00.638Z,0,0.001,0.999,1
2026-01-02T13:04:05.854Z,0,0.001,0.999,1
2026-01-02T13:04:06.855Z,0,0.001,0.999,1
2026-01-02T13:04:11.753Z,0,0.001,0.999,1
2026-01-02T13:04:19.950Z,0,0.001,0.999,1
2026-01-02T13:04:23.873Z,0,0.001,0.999,1
2026-01-02T13:04:30.910Z,0,0.001,0.999,1
2026-01-02T13:04:32.030Z,0,0.001,0.999,1
2026-01-02T13:04:40.099Z,0,0.001,0.999,1
2026-01-02T13:04:56.075Z,0,0.001,0.999,1
2026-01-02T13:04:56.216Z,0,0.001,0.999,1
2026-01-02T13:04:59.252Z,0,0.001,0.999,1
2026-01-02T13:05:03.127Z,0,0.001,0.999,1
2026-01-02T13:05:07.176Z,0,0.001,0.999,1
2026-01-02T13:05:14.350Z,0,0.001,0.999,1
2026-01-02T13:05:19.264Z,0,0.001,0.999,1
2026-01-02T13:05:23.417Z,0,0.001,0.999,1
2026-01-02T13:05:31.349Z,0,0.001,0.999,1
2026-01-02T13:05:32.350Z,0,0.001,0.999,1
2026-01-02T13:05:35.508Z,0,0.001,0.999,1
2026-01-02T13:05:39.525Z,0,0.001,0.999,1
2026-01-02T13:05:48.475Z,0,0.001,0.999,1
2026-01-02T13:05:59.688Z,0,0.001,0.999,1
2026-01-02T13:06:04.609Z,0,0.001,0.999,1
2026-01-02T13:06:08.659Z,0,0.001,0.999,1
2026-01-02T13:06:10.761Z,0,0.001,0.999,1
2026-01-02T13:06:16.792Z,0,0.002,0.998,1
2026-01-02T13:06:19.828Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:31.816Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:35.825Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:38.005Z,0.001,0.002,0.998,0.999
2026-01-02T13:06:43.878Z,0,0.002,0.998,1
2026-01-02T13:06:54.072Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:06.194Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:07.070Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:19.173Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:24.302Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:36.290Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:38.411Z,0.001,0.002,0.998,0.999
2026-01-02T13:07:47.488Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:04.605Z,0.001,0.002,0.998,0.999
2026-01-02T13:08:21.760Z,0.001,0.003,0.997,0.999
2026-01-02T13:08:33.809Z,0.001,0.003,0.997,0.999
2026-01-02T13:08:52.109Z,0.001,0.003,0.997,0.999
2026-01-02T13:09:00.159Z,0.001,0.003,0.997,0.999
2026-01-02T13:12:44.019Z,0.001,0.002,0.998,0.999
2026-01-02T13:12:49.034Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:07.087Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:34.210Z,0.001,0.002,0.998,0.999
2026-01-02T13:13:45.240Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:01.314Z,0.001,0.002,0.998,0.999
2026-01-02T13:14:24.377Z,0.001,0.002,0.998,0.999
