ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:41:29.598Z,0.009,0.01,0.99,0.991
2026-01-02T12:41:35.561Z,0.009,0.01,0.99,0.991
2026-01-02T12:41:40.584Z,0.009,0.01,0.99,0.991
2026-01-02T12:41:46.617Z,0.009,0.01,0.99,0.991
2026-01-02T12:41:53.653Z,0.009,0.01,0.99,0.991
2026-01-02T12:41:57.656Z,0.009,0.01,0.99,0.991
2026-01-02T12:41:58.692Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:03.685Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:05.700Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:08.680Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:12.711Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:13.721Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:15.736Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:22.776Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:22.781Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:25.761Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:28.780Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:29.779Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:30.820Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:34.795Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:43.812Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:48.828Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:48.838Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:52.873Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:53.846Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:54.087Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:56.909Z,0.009,0.01,0.99,0.991
2026-01-02T12:42:59.888Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:00.896Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:04.905Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:05.904Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:08.013Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:09.925Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:10.925Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:13.961Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:14.942Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:16.944Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:20.961Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:21.974Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:23.970Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:25.979Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:26.990Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:30.989Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:31.002Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:33.015Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:37.045Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:38.061Z,0.009,0.01,0.99,0.991
2026-01-02T12:43:39.177Z,0.009,0.01,0.99,0.991
