ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:40:00.196Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:02.185Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:04.204Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:06.209Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:07.212Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:10.179Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:10.239Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:12.240Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:14.221Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:17.246Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:21.229Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:25.248Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:30.257Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:32.296Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:36.313Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:40.316Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:45.355Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:48.332Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:51.368Z,0.002,0.003,0.997,0.998
2026-01-02T12:40:56.377Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:00.389Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:04.406Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:08.455Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:11.432Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:12.438Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:16.515Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:17.465Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:21.480Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:24.491Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:27.505Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:28.514Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:30.574Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:34.523Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:36.544Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:38.608Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:41.586Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:42.588Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:46.603Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:49.622Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:50.678Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:55.648Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:55.673Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:56.649Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:59.673Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:01.706Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:01.726Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:02.669Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:05.695Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:05.716Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:07.794Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:08.698Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:09.725Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:10.731Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:14.711Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:14.722Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:14.729Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:15.757Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:18.737Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:19.744Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:20.752Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:21.742Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:23.748Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:25.763Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:25.775Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:26.756Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:26.770Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:27.767Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:29.779Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:31.796Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:32.775Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:32.783Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:33.798Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:35.784Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:36.805Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:37.812Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:38.985Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:40.862Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:41.811Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:42.843Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:43.821Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:44.831Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:46.952Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:48.854Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:50.848Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:50.877Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:53.888Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:54.861Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:55.868Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:57.887Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:57.891Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:00.894Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:01.934Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:02.888Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:05.895Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:06.905Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:07.919Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:08.903Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:11.927Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:12.937Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:13.929Z,0.002,0.003,0.997,0.998
