ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:42:30.763Z,0.999,1,0,0.001
2026-01-02T12:42:31.787Z,0.999,1,0,0.001
2026-01-02T12:42:35.799Z,0.999,1,0,0.001
2026-01-02T12:42:43.825Z,0.999,1,0,0.001
2026-01-02T12:42:46.831Z,0.999,1,0,0.001
2026-01-02T12:42:48.842Z,0.999,1,0,0.001
2026-01-02T12:42:52.871Z,0.999,1,0,0.001
2026-01-02T12:42:52.871Z,0.999,1,0,0.001
2026-01-02T12:42:53.865Z,0.999,1,0,0.001
2026-01-02T12:42:57.880Z,0.999,1,0,0.001
2026-01-02T12:42:59.890Z,0.999,1,0,0.001
2026-01-02T12:43:00.925Z,0.999,1,0,0.001
2026-01-02T12:43:04.905Z,0.999,1,0,0.001
2026-01-02T12:43:04.938Z,0.999,1,0,0.001
2026-01-02T12:43:07.933Z,0.999,1,0,0.001
2026-01-02T12:43:09.918Z,0.999,1,0,0.001
2026-01-02T12:43:10.936Z,0.999,1,0,0.001
2026-01-02T12:43:14.930Z,0.999,1,0,0.001
2026-01-02T12:43:14.952Z,0.999,1,0,0.001
2026-01-02T12:43:16.966Z,0.999,1,0,0.001
2026-01-02T12:43:20.984Z,0.999,1,0,0.001
2026-01-02T12:43:21.965Z,0.999,1,0,0.001
2026-01-02T12:43:23.982Z,0.999,1,0,0.001
2026-01-02T12:43:26.984Z,0.999,1,0,0.001
2026-01-02T12:43:26.994Z,0.999,1,0,0.001
2026-01-02T12:43:31.001Z,0.999,1,0,0.001
2026-01-02T12:43:31.032Z,0.999,1,0,0.001
2026-01-02T12:43:33.009Z,0.999,1,0,0.001
2026-01-02T12:43:37.032Z,0.999,1,0,0.001
2026-01-02T12:43:38.026Z,0.999,1,0,0.001
2026-01-02T12:43:39.046Z,0.999,1,0,0.001
2026-01-02T12:43:42.032Z,0.999,1,0,0.001
2026-01-02T12:43:42.049Z,0.999,1,0,0.001
2026-01-02T12:43:45.056Z,0.999,1,0,0.001
2026-01-02T12:43:47.059Z,0.999,1,0,0.001
2026-01-02T12:43:51.113Z,0.999,1,0,0.001
2026-01-02T12:43:55.093Z,0.999,1,0,0.001
2026-01-02T12:43:59.253Z,0.999,1,0,0.001
2026-01-02T12:44:00.109Z,0.999,1,0,0.001
2026-01-02T12:44:04.118Z,0.999,1,0,0.001
2026-01-02T12:44:07.132Z,0.999,1,0,0.001
2026-01-02T12:44:11.155Z,0.999,1,0,0.001
2026-01-02T12:44:14.165Z,0.999,1,0,0.001
2026-01-02T12:44:15.156Z,0.999,1,0,0.001
2026-01-02T12:44:21.365Z,0.999,1,0,0.001
2026-01-02T12:44:22.179Z,0.999,1,0,0.001
2026-01-02T12:44:27.199Z,0.999,1,0,0.001
2026-01-02T12:44:29.203Z,0.999,1,0,0.001
2026-01-02T12:44:33.297Z,0.999,1,0,0.001
2026-01-02T12:44:35.231Z,0.999,1,0,0.001
2026-01-02T12:44:38.270Z,0.999,1,0,0.001
2026-01-02T12:44:43.254Z,0.999,1,0,0.001
2026-01-02T12:44:45.297Z,0.999,1,0,0.001
2026-01-02T12:45:03.333Z,0.999,1,0,0.001
2026-01-02T12:45:04.352Z,0.999,1,0,0.001
2026-01-02T12:45:06.346Z,0.999,1,0,0.001
2026-01-02T12:45:08.348Z,0.999,1,0,0.001
2026-01-02T12:45:11.364Z,0.999,1,0,0.001
2026-01-02T12:45:13.367Z,0.999,1,0,0.001
2026-01-02T12:45:13.382Z,0.999,1,0,0.001
2026-01-02T12:45:18.400Z,0.999,1,0,0.001
2026-01-02T12:45:22.408Z,0.999,1,0,0.001
2026-01-02T12:45:24.414Z,0.999,1,0,0.001
2026-01-02T12:45:31.449Z,0.999,1,0,0.001
2026-01-02T12:45:32.451Z,0.999,1,0,0.001
2026-01-02T12:45:38.463Z,0.999,1,0,0.001
2026-01-02T12:45:41.501Z,0.999,1,0,0.001
2026-01-02T12:45:44.494Z,0.999,1,0,0.001
2026-01-02T12:45:49.504Z,0.999,1,0,0.001
2026-01-02T12:45:53.517Z,0.999,1,0,0.001
2026-01-02T12:45:55.524Z,0.999,1,0,0.001
2026-01-02T12:45:58.728Z,0.999,1,0,0.001
2026-01-02T12:46:03.547Z,0.999,1,0,0.001
2026-01-02T12:46:06.571Z,0.999,1,0,0.001
2026-01-02T12:46:08.851Z,0.999,1,0,0.001
2026-01-02T12:46:09.877Z,0.999,1,0,0.001
2026-01-02T12:46:11.587Z,0.999,1,0,0.001
2026-01-02T12:46:14.603Z,0.999,1,0,0.001
2026-01-02T12:46:14.871Z,0.999,1,0,0.001
2026-01-02T12:46:16.603Z,0.999,1,0,0.001
2026-01-02T12:46:18.863Z,0.999,1,0,0.001
2026-01-02T12:46:19.882Z,0.999,1,0,0.001
2026-01-02T12:46:21.668Z,0.999,1,0,0.001
2026-01-02T12:46:23.912Z,0.999,1,0,0.001
2026-01-02T12:46:26.792Z,0.999,1,0,0.001
2026-01-02T12:46:27.917Z,0.999,1,0,0.001
2026-01-02T12:46:29.679Z,0.999,1,0,0.001
2026-01-02T12:46:31.908Z,0.999,1,0,0.001
2026-01-02T12:46:36.954Z,0.999,1,0,0.001
2026-01-02T12:46:37.699Z,0.999,1,0,0.001
2026-01-02T12:46:38.951Z,0.999,1,0,0.001
2026-01-02T12:46:41.694Z,0.999,1,0,0.001
2026-01-02T12:46:43.977Z,0.999,1,0,0.001
2026-01-02T12:46:45.970Z,0.999,1,0,0.001
2026-01-02T12:46:48.718Z,0.999,1,0,0.001
2026-01-02T12:46:51.994Z,0.999,1,0,0.001
2026-01-02T12:46:52.763Z,0.999,1,0,0.001
2026-01-02T12:46:53.006Z,0.999,1,0,0.001
2026-01-02T12:47:00.763Z,0.999,1,0,0.001
2026-01-02T12:47:01.092Z,0.999,1,0,0.001
2026-01-02T12:47:04.044Z,0.999,1,0,0.001
2026-01-02T12:47:05.038Z,0.999,1,0,0.001
2026-01-02T12:47:05.792Z,0.999,1,0,0.001
2026-01-02T12:47:07.055Z,0.999,1,0,0.001
2026-01-02T12:47:08.802Z,0.999,1,0,0.001
2026-01-02T12:47:14.071Z,0.999,1,0,0.001
2026-01-02T12:47:14.829Z,0.999,1,0,0.001
2026-01-02T12:47:18.089Z,0.999,1,0,0.001
2026-01-02T12:47:23.856Z,0.999,1,0,0.001
2026-01-02T12:47:24.251Z,0.999,1,0,0.001
2026-01-02T12:47:26.873Z,0.999,1,0,0.001
2026-01-02T12:47:29.139Z,0.999,1,0,0.001
2026-01-02T12:47:30.887Z,0.999,1,0,0.001
2026-01-02T12:47:36.158Z,0.999,1,0,0.001
2026-01-02T12:47:38.923Z,0.999,1,0,0.001
2026-01-02T12:47:40.178Z,0.999,1,0,0.001
2026-01-02T12:47:42.950Z,0.999,1,0,0.001
2026-01-02T12:47:46.203Z,0.999,1,0,0.001
2026-01-02T12:47:52.225Z,0.999,1,0,0.001
2026-01-02T12:47:58.262Z,0.999,1,0,0.001
2026-01-02T12:48:03.295Z,0.999,1,0,0.001
2026-01-02T12:48:04.046Z,0.999,1,0,0.001
2026-01-02T12:48:07.307Z,0.999,1,0,0.001
2026-01-02T12:48:10.079Z,0.999,1,0,0.001
2026-01-02T12:48:14.355Z,0.999,1,0,0.001
2026-01-02T12:48:15.112Z,0.999,1,0,0.001
2026-01-02T12:48:16.097Z,0.999,1,0,0.001
2026-01-02T12:48:21.386Z,0.999,1,0,0.001
2026-01-02T12:48:22.108Z,0.999,1,0,0.001
2026-01-02T12:48:23.120Z,0.999,1,0,0.001
2026-01-02T12:48:24.387Z,0.999,1,0,0.001
2026-01-02T12:48:29.140Z,0.999,1,0,0.001
2026-01-02T12:48:30.159Z,0.999,1,0,0.001
2026-01-02T12:48:30.410Z,0.999,1,0,0.001
2026-01-02T12:48:33.198Z,0.999,1,0,0.001
2026-01-02T12:48:37.434Z,0.999,1,0,0.001
2026-01-02T12:48:38.198Z,0.999,1,0,0.001
2026-01-02T12:48:40.183Z,0.999,1,0,0.001
2026-01-02T12:48:41.459Z,0.999,1,0,0.001
2026-01-02T12:48:44.196Z,0.999,1,0,0.001
2026-01-02T12:48:48.211Z,0.999,1,0,0.001
2026-01-02T12:48:48.467Z,0.999,1,0,0.001
2026-01-02T12:48:51.217Z,0.999,1,0,0.001
2026-01-02T12:48:53.502Z,0.999,1,0,0.001
2026-01-02T12:48:55.242Z,0.999,1,0,0.001
2026-01-02T12:48:56.261Z,0.999,1,0,0.001
2026-01-02T12:48:57.519Z,0.999,1,0,0.001
2026-01-02T12:49:02.593Z,0.999,1,0,0.001
2026-01-02T12:49:05.548Z,0.999,1,0,0.001
2026-01-02T12:49:10.560Z,0.999,1,0,0.001
2026-01-02T12:49:14.577Z,0.999,1,0,0.001
2026-01-02T12:49:16.583Z,0.999,1,0,0.001
2026-01-02T12:49:20.587Z,0.999,1,0,0.001
2026-01-02T12:49:23.603Z,0.999,1,0,0.001
2026-01-02T12:49:27.630Z,0.999,1,0,0.001
2026-01-02T12:49:31.645Z,0.999,1,0,0.001
2026-01-02T12:49:34.666Z,0.999,1,0,0.001
2026-01-02T12:49:38.666Z,0.999,1,0,0.001
2026-01-02T12:49:39.661Z,0.999,1,0,0.001
2026-01-02T12:49:45.694Z,0.999,1,0,0.001
2026-01-02T12:49:49.688Z,0.999,1,0,0.001
2026-01-02T12:49:50.741Z,0.999,1,0,0.001
2026-01-02T12:49:56.864Z,0.999,1,0,0.001
2026-01-02T12:49:57.728Z,0.999,1,0,0.001
2026-01-02T12:50:01.738Z,0.999,1,0,0.001
2026-01-02T12:50:05.769Z,0.999,1,0,0.001
2026-01-02T12:50:07.758Z,0.999,1,0,0.001
2026-01-02T12:51:03.731Z,0.999,1,0,0.001
2026-01-02T12:51:06.751Z,0.999,1,0,0.001
2026-01-02T12:51:09.785Z,0.999,1,0,0.001
2026-01-02T12:51:12.769Z,0.999,1,0,0.001
2026-01-02T12:51:12.771Z,0.999,1,0,0.001
2026-01-02T12:51:15.791Z,0.999,1,0,0.001
2026-01-02T12:51:17.833Z,0.999,1,0,0.001
2026-01-02T12:51:18.811Z,0.999,1,0,0.001
2026-01-02T12:51:22.831Z,0.999,1,0,0.001
2026-01-02T12:51:26.846Z,0.999,1,0,0.001
2026-01-02T12:51:26.846Z,0.999,1,0,0.001
2026-01-02T12:51:33.877Z,0.999,1,0,0.001
2026-01-02T12:51:35.866Z,0.999,1,0,0.001
2026-01-02T12:51:39.904Z,0.999,1,0,0.001
2026-01-02T12:51:47.915Z,0.999,1,0,0.001
2026-01-02T12:51:47.917Z,0.999,1,0,0.001
2026-01-02T12:51:53.941Z,0.999,1,0,0.001
2026-01-02T12:51:56.960Z,0.999,1,0,0.001
2026-01-02T12:52:02.985Z,0.999,1,0,0.001
2026-01-02T12:52:05.987Z,0.999,1,0,0.001
2026-01-02T12:52:07.998Z,0.999,1,0,0.001
2026-01-02T12:52:15.049Z,0.999,1,0,0.001
2026-01-02T12:52:16.029Z,0.999,1,0,0.001
2026-01-02T12:52:17.253Z,0.999,1,0,0.001
2026-01-02T12:52:19.283Z,0.999,1,0,0.001
2026-01-02T12:52:23.063Z,0.999,1,0,0.001
2026-01-02T12:52:26.085Z,0.999,1,0,0.001
2026-01-02T12:52:27.298Z,0.999,1,0,0.001
2026-01-02T12:52:29.069Z,0.999,1,0,0.001
2026-01-02T12:52:30.306Z,0.999,1,0,0.001
2026-01-02T12:52:32.313Z,0.999,1,0,0.001
2026-01-02T12:52:34.089Z,0.999,1,0,0.001
2026-01-02T12:52:35.101Z,0.999,1,0,0.001
2026-01-02T12:52:39.356Z,0.999,1,0,0.001
2026-01-02T12:52:39.470Z,0.999,1,0,0.001
2026-01-02T12:52:40.132Z,0.999,1,0,0.001
2026-01-02T12:52:45.137Z,0.999,1,0,0.001
2026-01-02T12:52:45.368Z,0.999,1,0,0.001
2026-01-02T12:52:49.177Z,0.999,1,0,0.001
2026-01-02T12:52:49.373Z,0.999,1,0,0.001
2026-01-02T12:52:54.170Z,0.999,1,0,0.001
2026-01-02T12:52:56.192Z,0.999,1,0,0.001
2026-01-02T12:52:57.413Z,0.999,1,0,0.001
2026-01-02T12:52:59.422Z,0.999,1,0,0.001
2026-01-02T12:53:03.209Z,0.999,1,0,0.001
2026-01-02T12:53:03.457Z,0.999,1,0,0.001
2026-01-02T12:53:06.256Z,0.999,1,0,0.001
2026-01-02T12:53:08.445Z,0.999,1,0,0.001
2026-01-02T12:53:09.441Z,0.999,1,0,0.001
2026-01-02T12:53:10.456Z,0.999,1,0,0.001
2026-01-02T12:53:12.259Z,0.999,1,0,0.001
2026-01-02T12:53:15.256Z,0.999,1,0,0.001
2026-01-02T12:53:17.464Z,0.999,1,0,0.001
2026-01-02T12:53:18.487Z,0.999,1,0,0.001
2026-01-02T12:53:20.291Z,0.999,1,0,0.001
2026-01-02T12:53:21.482Z,0.999,1,0,0.001
2026-01-02T12:53:24.284Z,0.999,1,0,0.001
2026-01-02T12:53:28.512Z,0.999,1,0,0.001
2026-01-02T12:53:29.327Z,0.999,1,0,0.001
2026-01-02T12:53:30.521Z,0.999,1,0,0.001
2026-01-02T12:53:31.323Z,0.999,1,0,0.001
2026-01-02T12:53:35.574Z,0.999,1,0,0.001
2026-01-02T12:53:36.362Z,0.999,1,0,0.001
2026-01-02T12:53:36.567Z,0.999,1,0,0.001
2026-01-02T12:53:38.366Z,0.999,1,0,0.001
2026-01-02T12:53:42.562Z,0.999,1,0,0.001
2026-01-02T12:53:45.362Z,0.999,1,0,0.001
2026-01-02T12:53:48.377Z,0.999,1,0,0.001
2026-01-02T12:53:48.607Z,0.999,1,0,0.001
2026-01-02T12:53:50.376Z,0.999,1,0,0.001
2026-01-02T12:53:50.603Z,0.999,1,0,0.001
2026-01-02T12:53:54.638Z,0.999,1,0,0.001
2026-01-02T12:53:56.411Z,0.999,1,0,0.001
2026-01-02T12:53:56.417Z,0.999,1,0,0.001
2026-01-02T12:53:56.641Z,0.999,1,0,0.001
2026-01-02T12:54:02.449Z,0.999,1,0,0.001
