ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:01:44.726Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:44.735Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:46.928Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:48.784Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:49.957Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:51.776Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:52.969Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:53.787Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:55.987Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:57.840Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:58.007Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:58.849Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:59.005Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:01.843Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:03.039Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:04.862Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:05.864Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:07.070Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:07.076Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:09.073Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:10.895Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:12.124Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:12.947Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:15.140Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:17.037Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:17.948Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:18.144Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:19.958Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:20.167Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:21.235Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:22.985Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:24.188Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:26.011Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:26.220Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:28.214Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:29.175Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:31.053Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:31.246Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:33.065Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:33.262Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:37.081Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:37.268Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:38.274Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:39.288Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:40.101Z,0.004,0.005,0.995,0.996
