ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:45:45.504Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:54.511Z,0.998,0.999,0.001,0.002
2026-01-02T12:45:56.518Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:04.816Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:10.835Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:21.662Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:22.896Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:28.662Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:28.929Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:31.710Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:35.924Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:39.710Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:39.779Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:46.974Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:47.720Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:50.742Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:55.748Z,0.998,0.999,0.001,0.002
2026-01-02T12:46:56.025Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:00.772Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:02.031Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:05.791Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:09.804Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:11.073Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:14.815Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:18.104Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:19.841Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:22.862Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:23.111Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:26.138Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:27.933Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:32.145Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:32.942Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:36.918Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:38.170Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:40.972Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:41.195Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:43.184Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:48.953Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:50.218Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:50.966Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:53.234Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:54.987Z,0.998,0.999,0.001,0.002
2026-01-02T12:47:59.005Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:00.018Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:00.285Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:02.071Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:04.290Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:06.304Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:08.124Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:11.076Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:14.089Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:17.353Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:17.353Z,0.998,0.999,0.001,0.002
2026-01-02T12:48:23.387Z,0.998,0.999,0.001,0.002
