ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:52:01.994Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:14.052Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:14.227Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:15.250Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:17.255Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:19.052Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:26.307Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:29.104Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:38.115Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:38.300Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:42.135Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:43.354Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:50.385Z,0.011,0.012,0.988,0.989
2026-01-02T12:52:51.174Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:00.409Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:04.472Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:05.236Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:10.456Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:11.456Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:16.281Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:21.489Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:28.304Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:30.535Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:34.342Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:38.537Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:41.356Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:43.577Z,0.011,0.012,0.988,0.989
2026-01-02T12:53:53.615Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:04.701Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:05.462Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:09.697Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:16.552Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:17.733Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:22.526Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:24.524Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:29.763Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:31.568Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:34.610Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:37.803Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:44.632Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:45.614Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:45.824Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:49.639Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:53.843Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:56.664Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:59.668Z,0.011,0.012,0.988,0.989
2026-01-02T12:54:59.867Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:05.675Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:07.931Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:09.920Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:11.710Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:16.756Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:17.952Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:22.970Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:25.761Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:26.770Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:27.989Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:32.018Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:32.806Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:37.025Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:40.824Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:42.834Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:43.040Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:44.850Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:46.855Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:50.084Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:50.873Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:51.915Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:55.090Z,0.011,0.012,0.988,0.989
2026-01-02T12:55:56.891Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:00.096Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:02.904Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:03.116Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:03.941Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:10.956Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:11.141Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:13.951Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:16.155Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:17.175Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:18.983Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:28.209Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:29.030Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:29.209Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:30.021Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:33.222Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:35.038Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:38.051Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:38.331Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:43.281Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:49.299Z,0.011,0.012,0.988,0.989
2026-01-02T12:56:53.340Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:01.337Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:05.359Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:07.354Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:16.400Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:17.663Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:25.442Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:30.466Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:32.503Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:40.581Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:41.492Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:49.499Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:54.525Z,0.011,0.012,0.988,0.989
2026-01-02T12:57:57.537Z,0.011,0.012,0.988,0.989
2026-01-02T12:59:55.036Z,0.011,0.012,0.988,0.989
2026-01-02T12:59:59.984Z,0.011,0.012,0.988,0.989
2026-01-02T13:00:02.039Z,0.011,0.012,0.988,0.989
2026-01-02T13:00:11.061Z,0.011,0.012,0.988,0.989
2026-01-02T13:00:14.106Z,0.011,0.012,0.988,0.989
2026-01-02T13:00:21.146Z,0.011,0.012,0.988,0.989
2026-01-02T13:00:27.218Z,0.011,0.012,0.988,0.989
2026-01-02T13:00:29.206Z,0.011,0.012,0.988,0.989
2026-01-02T13:00:39.273Z,0.011,0.012,0.988,0.989
2026-01-02T13:00:42.284Z,0.011,0.012,0.988,0.989
2026-01-02T13:00:48.329Z,0.011,0.012,0.988,0.989
2026-01-02T13:00:54.375Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:01.431Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:06.523Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:09.512Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:13.709Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:18.567Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:18.737Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:21.779Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:26.763Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:29.611Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:31.843Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:33.700Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:34.865Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:37.736Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:42.895Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:43.901Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:46.752Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:49.757Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:52.963Z,0.011,0.012,0.988,0.989
2026-01-02T13:01:57.817Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:02.036Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:03.840Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:08.057Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:09.888Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:13.104Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:13.916Z,0.011,0.012,0.988,0.989
2026-01-02T13:02:20.165Z,0.011,0.012,0.988,0.989
