ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:41:45.610Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:52.636Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:56.656Z,0.002,0.003,0.997,0.998
2026-01-02T12:41:58.652Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:02.697Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:04.693Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:08.698Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:10.701Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:13.708Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:13.724Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:20.753Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:20.769Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:24.752Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:28.905Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:29.808Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:35.794Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:42.823Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:47.861Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:48.847Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:52.087Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:52.861Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:52.882Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:57.875Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:58.889Z,0.002,0.003,0.997,0.998
2026-01-02T12:42:59.928Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:03.907Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:04.914Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:07.996Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:08.916Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:10.923Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:12.918Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:14.936Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:16.965Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:20.971Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:21.021Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:22.974Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:25.995Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:27.995Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:30.048Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:31.020Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:32.046Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:37.026Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:38.033Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:38.049Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:41.076Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:42.102Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:45.052Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:47.050Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:51.114Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:55.074Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:58.112Z,0.002,0.003,0.997,0.998
2026-01-02T12:43:59.109Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:03.158Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:06.248Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:11.156Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:14.156Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:15.169Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:21.180Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:22.186Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:26.204Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:28.214Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:33.262Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:35.233Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:38.246Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:42.256Z,0.002,0.003,0.997,0.998
2026-01-02T12:44:44.285Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:02.334Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:04.342Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:05.462Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:07.362Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:11.397Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:12.374Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:14.375Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:18.388Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:20.413Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:21.415Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:28.432Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:32.454Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:36.465Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:41.464Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:42.488Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:48.547Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:49.504Z,0.002,0.003,0.997,0.998
2026-01-02T12:45:54.612Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:00.544Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:02.568Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:03.566Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:07.830Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:08.830Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:09.581Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:13.590Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:14.852Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:15.608Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:17.881Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:17.882Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:20.650Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:23.887Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:26.650Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:27.900Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:29.661Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:32.915Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:36.944Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:37.711Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:39.068Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:42.702Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:42.967Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:46.995Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:48.733Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:51.992Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:53.738Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:53.987Z,0.002,0.003,0.997,0.998
2026-01-02T12:46:59.752Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:00.024Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:05.054Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:05.840Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:06.072Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:07.050Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:08.802Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:13.852Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:14.124Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:18.109Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:21.865Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:23.150Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:25.914Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:29.133Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:31.890Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:36.160Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:38.920Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:40.167Z,0.002,0.003,0.997,0.998
2026-01-02T12:47:43.937Z,0.002,0.003,0.997,0.998
