ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:47:18.846Z,0.004,0.005,0.995,0.996
2026-01-02T12:47:19.179Z,0.004,0.005,0.995,0.996
2026-01-02T12:47:30.882Z,0.004,0.005,0.995,0.996
2026-01-02T12:47:31.175Z,0.004,0.005,0.995,0.996
2026-01-02T12:47:39.183Z,0.004,0.005,0.995,0.996
2026-01-02T12:47:44.952Z,0.004,0.005,0.995,0.996
2026-01-02T12:47:54.242Z,0.004,0.005,0.995,0.996
2026-01-02T12:47:55.990Z,0.004,0.005,0.995,0.996
2026-01-02T12:48:03.318Z,0.004,0.005,0.995,0.996
2026-01-02T12:48:06.057Z,0.004,0.005,0.995,0.996
2026-01-02T12:48:11.320Z,0.004,0.005,0.995,0.996
2026-01-02T12:48:18.104Z,0.004,0.005,0.995,0.996
2026-01-02T12:48:19.357Z,0.004,0.005,0.995,0.996
2026-01-02T12:48:26.130Z,0.004,0.005,0.995,0.996
2026-01-02T12:48:33.413Z,0.004,0.005,0.995,0.996
2026-01-02T12:48:41.194Z,0.004,0.005,0.995,0.996
2026-01-02T12:48:42.464Z,0.004,0.005,0.995,0.996
2026-01-02T12:48:52.585Z,0.004,0.005,0.995,0.996
2026-01-02T12:49:00.513Z,0.004,0.005,0.995,0.996
2026-01-02T12:49:16.587Z,0.004,0.005,0.995,0.996
2026-01-02T12:49:24.635Z,0.004,0.005,0.995,0.996
2026-01-02T12:49:33.665Z,0.004,0.005,0.995,0.996
2026-01-02T12:49:45.703Z,0.004,0.005,0.995,0.996
2026-01-02T12:49:59.762Z,0.004,0.005,0.995,0.996
2026-01-02T12:50:53.701Z,0.004,0.005,0.995,0.996
2026-01-02T12:50:55.692Z,0.004,0.005,0.995,0.996
2026-01-02T12:50:58.696Z,0.004,0.005,0.995,0.996
2026-01-02T12:51:31.857Z,0.004,0.005,0.995,0.996
2026-01-02T12:51:41.922Z,0.004,0.005,0.995,0.996
2026-01-02T12:51:44.918Z,0.004,0.005,0.995,0.996
2026-01-02T12:51:57.964Z,0.004,0.005,0.995,0.996
2026-01-02T12:51:59.957Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:10.007Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:13.259Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:16.017Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:21.070Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:25.280Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:31.076Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:33.323Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:36.146Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:41.398Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:44.129Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:44.364Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:50.180Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:57.218Z,0.004,0.005,0.995,0.996
2026-01-02T12:52:58.417Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:05.221Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:07.445Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:10.458Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:18.290Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:19.484Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:24.507Z,0.004,0.005,0.995,0.996
2026-01-02T12:53:25.343Z,0.004,0.005,0.995,0.996
