ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:55:02.696Z,0,0.001,0.999,1
2026-01-02T12:55:04.887Z,0,0.001,0.999,1
2026-01-02T12:55:17.745Z,0,0.001,0.999,1
2026-01-02T12:55:19.745Z,0,0.001,0.999,1
2026-01-02T12:55:23.762Z,0,0.001,0.999,1
2026-01-02T12:55:29.993Z,0,0.001,0.999,1
2026-01-02T12:55:42.034Z,0,0.001,0.999,1
2026-01-02T12:55:55.076Z,0,0.001,0.999,1
2026-01-02T12:56:10.015Z,0,0.001,0.999,1
2026-01-02T12:56:11.144Z,0,0.001,0.999,1
2026-01-02T12:56:22.986Z,0,0.001,0.999,1
2026-01-02T12:56:26.001Z,0,0.001,0.999,1
2026-01-02T12:56:34.244Z,0,0.001,0.999,1
2026-01-02T12:56:44.274Z,0,0.001,0.999,1
2026-01-02T12:56:59.333Z,0,0.001,0.999,1
2026-01-02T12:57:09.371Z,0,0.001,0.999,1
2026-01-02T12:57:20.420Z,0,0.001,0.999,1
2026-01-02T12:57:24.420Z,0,0.001,0.999,1
2026-01-02T12:57:46.527Z,0,0.001,0.999,1
2026-01-02T12:59:49.952Z,0,0.001,0.999,1
2026-01-02T12:59:51.928Z,0,0.001,0.999,1
2026-01-02T13:00:04.036Z,0,0.001,0.999,1
2026-01-02T13:00:11.080Z,0,0.001,0.999,1
2026-01-02T13:00:21.132Z,0,0.001,0.999,1
2026-01-02T13:00:34.235Z,0,0.001,0.999,1
2026-01-02T13:00:40.271Z,0,0.001,0.999,1
2026-01-02T13:00:54.457Z,0,0.001,0.999,1
2026-01-02T13:01:06.506Z,0,0.001,0.999,1
2026-01-02T13:01:07.674Z,0,0.001,0.999,1
2026-01-02T13:01:13.519Z,0,0.001,0.999,1
2026-01-02T13:01:17.744Z,0,0.001,0.999,1
2026-01-02T13:01:23.583Z,0,0.001,0.999,1
2026-01-02T13:01:26.780Z,0,0.001,0.999,1
2026-01-02T13:01:34.652Z,0,0.001,0.999,1
2026-01-02T13:01:40.051Z,0,0.001,0.999,1
2026-01-02T13:01:43.735Z,0,0.001,0.999,1
2026-01-02T13:01:48.938Z,0,0.001,0.999,1
2026-01-02T13:01:52.775Z,0,0.001,0.999,1
2026-01-02T13:01:54.978Z,0,0.001,0.999,1
2026-01-02T13:02:03.871Z,0,0.001,0.999,1
2026-01-02T13:02:15.154Z,0,0.001,0.999,1
2026-01-02T13:02:20.023Z,0,0.001,0.999,1
2026-01-02T13:02:22.990Z,0,0.001,0.999,1
2026-01-02T13:02:31.046Z,0,0.001,0.999,1
2026-01-02T13:02:31.236Z,0,0.001,0.999,1
2026-01-02T13:02:32.245Z,0,0.001,0.999,1
2026-01-02T13:02:43.127Z,0,0.001,0.999,1
2026-01-02T13:02:43.170Z,0,0.001,0.999,1
2026-01-02T13:02:49.177Z,0,0.001,0.999,1
2026-01-02T13:02:55.452Z,0,0.001,0.999,1
2026-01-02T13:03:01.435Z,0,0.001,0.999,1
2026-01-02T13:03:03.237Z,0,0.001,0.999,1
2026-01-02T13:03:10.274Z,0,0.001,0.999,1
2026-01-02T13:03:13.535Z,0,0.001,0.999,1
2026-01-02T13:03:16.382Z,0,0.001,0.999,1
2026-01-02T13:03:23.576Z,0,0.001,0.999,1
2026-01-02T13:03:35.678Z,0,0.001,0.999,1
2026-01-02T13:03:36.476Z,0,0.001,0.999,1
2026-01-02T13:03:41.506Z,0,0.001,0.999,1
2026-01-02T13:03:42.691Z,0,0.001,0.999,1
2026-01-02T13:03:56.611Z,0,0.001,0.999,1
